Index,True_Label,Predicted_Label,Is_Correct
1909,0.0,1.0,False
809,1.0,0.0,False
417,1.0,1.0,True
1189,1.0,1.0,True
261,0.0,1.0,False
2636,1.0,1.0,True
1950,1.0,1.0,True
1912,0.0,0.0,True
3224,1.0,1.0,True
298,1.0,0.0,False
2970,1.0,0.0,False
3246,1.0,1.0,True
510,0.0,0.0,True
1721,0.0,1.0,False
833,0.0,1.0,False
3669,1.0,0.0,False
1741,1.0,1.0,True
1384,0.0,1.0,False
3082,0.0,1.0,False
2917,0.0,1.0,False
1551,0.0,1.0,False
2347,1.0,1.0,True
2214,1.0,1.0,True
886,0.0,1.0,False
3588,0.0,0.0,True
395,0.0,1.0,False
95,0.0,0.0,True
2973,1.0,1.0,True
3391,1.0,1.0,True
3437,0.0,1.0,False
2054,1.0,0.0,False
3568,1.0,1.0,True
1785,1.0,0.0,False
407,1.0,0.0,False
2768,1.0,0.0,False
3705,1.0,0.0,False
1302,1.0,1.0,True
485,1.0,0.0,False
295,1.0,0.0,False
135,1.0,1.0,True
2659,1.0,0.0,False
3078,0.0,0.0,True
1410,1.0,1.0,True
2716,0.0,0.0,True
238,0.0,1.0,False
1559,1.0,0.0,False
1747,0.0,0.0,True
903,0.0,1.0,False
177,0.0,0.0,True
390,0.0,1.0,False
161,1.0,1.0,True
1109,1.0,1.0,True
581,0.0,1.0,False
210,0.0,1.0,False
2287,1.0,1.0,True
563,0.0,0.0,True
3392,0.0,1.0,False
3205,1.0,1.0,True
2805,1.0,1.0,True
1863,0.0,1.0,False
644,1.0,1.0,True
2937,1.0,0.0,False
1823,1.0,0.0,False
153,0.0,0.0,True
1523,0.0,1.0,False
1232,0.0,1.0,False
579,1.0,0.0,False
857,0.0,1.0,False
774,1.0,1.0,True
3485,1.0,1.0,True
3706,1.0,1.0,True
3213,0.0,1.0,False
1598,1.0,1.0,True
3551,1.0,1.0,True
2498,1.0,1.0,True
1540,0.0,1.0,False
3055,0.0,0.0,True
619,0.0,0.0,True
120,1.0,0.0,False
2126,0.0,0.0,True
2822,1.0,1.0,True
1919,0.0,0.0,True
1085,0.0,1.0,False
3531,1.0,0.0,False
1331,0.0,1.0,False
767,1.0,1.0,True
2949,0.0,0.0,True
389,0.0,1.0,False
398,1.0,1.0,True
308,0.0,1.0,False
1072,1.0,1.0,True
2211,1.0,0.0,False
1089,0.0,0.0,True
2207,1.0,1.0,True
92,0.0,0.0,True
3675,1.0,0.0,False
2103,1.0,0.0,False
3084,0.0,1.0,False
2814,1.0,0.0,False
223,1.0,1.0,True
2696,1.0,1.0,True
1306,1.0,1.0,True
2804,1.0,0.0,False
2560,1.0,1.0,True
3326,1.0,1.0,True
3511,0.0,0.0,True
3704,1.0,0.0,False
1864,1.0,1.0,True
3060,0.0,0.0,True
1817,0.0,1.0,False
1799,0.0,1.0,False
2835,0.0,0.0,True
626,1.0,1.0,True
3201,1.0,0.0,False
1296,1.0,1.0,True
768,1.0,1.0,True
1075,1.0,0.0,False
3065,1.0,0.0,False
1684,0.0,1.0,False
2899,1.0,1.0,True
917,0.0,1.0,False
2574,1.0,1.0,True
1660,1.0,1.0,True
418,0.0,0.0,True
1763,0.0,1.0,False
2304,0.0,1.0,False
995,1.0,1.0,True
127,0.0,1.0,False
359,1.0,1.0,True
758,0.0,0.0,True
1303,0.0,1.0,False
3501,0.0,1.0,False
1320,0.0,1.0,False
3597,0.0,1.0,False
1960,1.0,0.0,False
916,1.0,1.0,True
3040,1.0,1.0,True
488,0.0,0.0,True
2928,1.0,1.0,True
2266,0.0,1.0,False
410,1.0,1.0,True
2605,1.0,1.0,True
2758,1.0,0.0,False
3475,0.0,1.0,False
2537,1.0,1.0,True
1317,1.0,0.0,False
988,1.0,0.0,False
6,1.0,1.0,True
2484,1.0,1.0,True
1292,0.0,1.0,False
1791,1.0,1.0,True
2307,1.0,1.0,True
2844,1.0,0.0,False
3503,1.0,1.0,True
783,1.0,0.0,False
1161,1.0,0.0,False
1324,0.0,0.0,True
849,1.0,1.0,True
559,1.0,1.0,True
3592,1.0,1.0,True
7,0.0,1.0,False
2998,0.0,0.0,True
2763,0.0,1.0,False
2992,1.0,0.0,False
1940,1.0,1.0,True
3664,1.0,0.0,False
297,1.0,1.0,True
3792,1.0,1.0,True
3740,0.0,0.0,True
1498,1.0,0.0,False
2121,0.0,0.0,True
72,1.0,1.0,True
1879,0.0,1.0,False
1415,0.0,1.0,False
667,1.0,1.0,True
2300,0.0,1.0,False
213,0.0,1.0,False
1671,0.0,1.0,False
3790,1.0,1.0,True
2427,1.0,1.0,True
2413,0.0,1.0,False
2411,1.0,1.0,True
3682,0.0,0.0,True
3151,1.0,1.0,True
3474,1.0,0.0,False
71,1.0,0.0,False
727,1.0,0.0,False
898,0.0,1.0,False
2258,1.0,1.0,True
2285,1.0,0.0,False
983,1.0,1.0,True
63,1.0,0.0,False
3489,0.0,1.0,False
1095,0.0,0.0,True
2160,1.0,1.0,True
2458,1.0,1.0,True
446,1.0,0.0,False
3124,1.0,1.0,True
349,1.0,0.0,False
2324,0.0,1.0,False
2593,0.0,0.0,True
3020,1.0,0.0,False
1458,0.0,1.0,False
2700,0.0,1.0,False
1859,1.0,1.0,True
2037,1.0,0.0,False
1097,1.0,1.0,True
182,0.0,1.0,False
360,0.0,1.0,False
1844,1.0,1.0,True
1895,1.0,0.0,False
990,1.0,0.0,False
2502,0.0,1.0,False
548,1.0,1.0,True
3573,1.0,0.0,False
3144,1.0,0.0,False
3734,0.0,1.0,False
107,1.0,1.0,True
457,0.0,0.0,True
734,1.0,1.0,True
2646,1.0,1.0,True
632,1.0,1.0,True
3260,1.0,0.0,False
2587,1.0,1.0,True
2545,1.0,1.0,True
2269,1.0,1.0,True
69,1.0,0.0,False
3385,1.0,1.0,True
2712,1.0,1.0,True
2557,1.0,1.0,True
2436,1.0,0.0,False
1798,0.0,1.0,False
284,0.0,1.0,False
1392,0.0,0.0,True
695,1.0,1.0,True
706,0.0,0.0,True
2168,1.0,0.0,False
1160,1.0,1.0,True
2948,0.0,0.0,True
876,1.0,0.0,False
1069,0.0,0.0,True
512,1.0,1.0,True
888,0.0,0.0,True
2655,0.0,1.0,False
3743,1.0,1.0,True
2914,1.0,1.0,True
1012,0.0,1.0,False
290,1.0,1.0,True
1422,1.0,1.0,True
926,1.0,1.0,True
597,1.0,1.0,True
1702,1.0,1.0,True
3572,0.0,1.0,False
1693,0.0,1.0,False
584,0.0,0.0,True
3294,0.0,0.0,True
1301,1.0,1.0,True
1437,0.0,1.0,False
554,1.0,0.0,False
1212,1.0,0.0,False
1,0.0,1.0,False
2618,1.0,1.0,True
832,1.0,0.0,False
1975,0.0,0.0,True
3021,1.0,1.0,True
1333,1.0,0.0,False
1147,0.0,1.0,False
3587,1.0,0.0,False
805,1.0,0.0,False
2786,0.0,1.0,False
3579,1.0,0.0,False
231,0.0,0.0,True
2516,1.0,1.0,True
1965,0.0,1.0,False
3420,1.0,1.0,True
1533,1.0,0.0,False
458,1.0,1.0,True
2809,1.0,0.0,False
1159,1.0,1.0,True
3603,1.0,0.0,False
1655,0.0,1.0,False
3561,1.0,0.0,False
1242,1.0,1.0,True
670,1.0,0.0,False
2154,1.0,0.0,False
504,0.0,1.0,False
736,1.0,1.0,True
3305,1.0,1.0,True
254,0.0,1.0,False
366,1.0,1.0,True
724,1.0,1.0,True
2259,1.0,1.0,True
778,1.0,1.0,True
3287,0.0,0.0,True
2641,0.0,0.0,True
2195,0.0,1.0,False
1364,1.0,1.0,True
2510,1.0,1.0,True
3346,0.0,0.0,True
689,1.0,1.0,True
3458,0.0,1.0,False
3625,1.0,0.0,False
2246,1.0,0.0,False
99,0.0,1.0,False
2109,1.0,1.0,True
3370,1.0,1.0,True
796,1.0,1.0,True
2036,1.0,1.0,True
1462,1.0,0.0,False
714,1.0,1.0,True
1332,1.0,1.0,True
3019,1.0,1.0,True
2531,1.0,1.0,True
3758,1.0,1.0,True
2271,0.0,1.0,False
130,0.0,1.0,False
2336,1.0,1.0,True
3121,0.0,1.0,False
2781,0.0,1.0,False
352,0.0,1.0,False
1582,1.0,1.0,True
1957,1.0,1.0,True
3476,1.0,1.0,True
690,1.0,1.0,True
2851,1.0,0.0,False
2909,1.0,1.0,True
525,1.0,1.0,True
2635,0.0,0.0,True
2409,1.0,0.0,False
787,0.0,0.0,True
3209,1.0,1.0,True
893,1.0,0.0,False
3459,1.0,1.0,True
3521,1.0,1.0,True
3633,1.0,0.0,False
122,1.0,1.0,True
1714,0.0,1.0,False
1275,0.0,1.0,False
286,0.0,1.0,False
2979,0.0,1.0,False
2199,1.0,1.0,True
38,1.0,0.0,False
3726,1.0,1.0,True
1031,0.0,0.0,True
2911,1.0,1.0,True
2223,0.0,0.0,True
1179,0.0,1.0,False
571,1.0,1.0,True
3310,1.0,0.0,False
739,1.0,1.0,True
1764,0.0,0.0,True
602,0.0,1.0,False
1315,0.0,0.0,True
1129,1.0,1.0,True
2757,1.0,1.0,True
595,0.0,1.0,False
1268,1.0,1.0,True
340,0.0,1.0,False
539,1.0,1.0,True
1191,0.0,1.0,False
3272,1.0,1.0,True
2421,1.0,0.0,False
216,1.0,1.0,True
473,0.0,1.0,False
470,0.0,1.0,False
3093,1.0,1.0,True
3762,0.0,0.0,True
1099,0.0,0.0,True
3770,1.0,1.0,True
858,1.0,1.0,True
702,0.0,0.0,True
22,0.0,0.0,True
961,1.0,1.0,True
2793,1.0,0.0,False
2906,1.0,1.0,True
189,1.0,1.0,True
328,0.0,1.0,False
141,1.0,1.0,True
822,1.0,1.0,True
2401,0.0,0.0,True
1112,1.0,1.0,True
1959,0.0,0.0,True
3369,0.0,1.0,False
1751,1.0,1.0,True
2153,1.0,1.0,True
1136,0.0,1.0,False
2643,1.0,0.0,False
1860,1.0,1.0,True
2987,1.0,1.0,True
1722,0.0,1.0,False
949,1.0,1.0,True
748,1.0,0.0,False
1760,0.0,1.0,False
825,0.0,1.0,False
2601,0.0,0.0,True
557,0.0,1.0,False
351,1.0,0.0,False
2095,0.0,0.0,True
1121,1.0,0.0,False
57,1.0,1.0,True
2625,0.0,0.0,True
1051,0.0,1.0,False
660,1.0,1.0,True
2882,1.0,0.0,False
1029,1.0,0.0,False
2344,1.0,1.0,True
3395,0.0,1.0,False
2745,1.0,0.0,False
1530,1.0,0.0,False
2961,0.0,0.0,True
2395,1.0,1.0,True
1111,1.0,1.0,True
1888,0.0,0.0,True
2525,0.0,0.0,True
3660,0.0,1.0,False
1795,0.0,1.0,False
1719,0.0,1.0,False
2332,1.0,1.0,True
536,0.0,1.0,False
2156,1.0,0.0,False
11,1.0,1.0,True
2467,0.0,0.0,True
2871,1.0,0.0,False
1468,1.0,1.0,True
561,1.0,1.0,True
975,1.0,0.0,False
588,0.0,0.0,True
3387,1.0,1.0,True
1585,1.0,1.0,True
3337,1.0,0.0,False
2101,1.0,1.0,True
132,0.0,1.0,False
2392,0.0,1.0,False
2699,1.0,0.0,False
600,0.0,0.0,True
3045,1.0,1.0,True
3039,1.0,1.0,True
3479,1.0,1.0,True
2085,0.0,0.0,True
3683,0.0,0.0,True
1288,0.0,1.0,False
2185,1.0,1.0,True
2675,0.0,0.0,True
1470,0.0,1.0,False
2268,0.0,1.0,False
1304,0.0,1.0,False
854,1.0,0.0,False
1682,1.0,0.0,False
1801,0.0,1.0,False
2255,0.0,1.0,False
1445,0.0,0.0,True
649,0.0,0.0,True
343,0.0,1.0,False
3219,1.0,0.0,False
3689,0.0,1.0,False
166,1.0,0.0,False
3700,0.0,1.0,False
2553,1.0,1.0,True
973,1.0,1.0,True
3685,1.0,1.0,True
785,1.0,1.0,True
1197,1.0,1.0,True
1766,1.0,1.0,True
3527,1.0,0.0,False
2912,1.0,1.0,True
3558,1.0,0.0,False
2116,1.0,1.0,True
1783,0.0,0.0,True
3017,0.0,1.0,False
2005,0.0,0.0,True
2769,0.0,1.0,False
1997,0.0,1.0,False
310,1.0,1.0,True
2657,0.0,0.0,True
2008,0.0,1.0,False
1695,1.0,0.0,False
2821,0.0,1.0,False
1229,0.0,0.0,True
2963,0.0,0.0,True
471,0.0,1.0,False
1409,1.0,1.0,True
3498,1.0,1.0,True
2459,1.0,1.0,True
2760,1.0,0.0,False
2360,0.0,1.0,False
2590,0.0,1.0,False
2597,1.0,0.0,False
3212,1.0,0.0,False
3777,1.0,0.0,False
3746,1.0,1.0,True
1185,1.0,1.0,True
20,0.0,1.0,False
12,0.0,1.0,False
2338,0.0,1.0,False
2744,1.0,0.0,False
2317,0.0,1.0,False
2670,1.0,0.0,False
3628,1.0,1.0,True
1057,1.0,1.0,True
2222,0.0,0.0,True
1972,0.0,1.0,False
97,0.0,0.0,True
1677,0.0,0.0,True
1044,0.0,1.0,False
1035,1.0,0.0,False
2114,0.0,0.0,True
2706,1.0,0.0,False
1485,0.0,1.0,False
2632,1.0,0.0,False
3645,0.0,1.0,False
315,0.0,1.0,False
3000,0.0,1.0,False
3159,0.0,1.0,False
3390,0.0,1.0,False
1867,1.0,1.0,True
2088,1.0,1.0,True
1744,0.0,1.0,False
1020,1.0,1.0,True
503,0.0,1.0,False
3742,1.0,1.0,True
1155,1.0,0.0,False
2648,1.0,1.0,True
2010,0.0,0.0,True
2834,1.0,0.0,False
59,1.0,0.0,False
1913,1.0,1.0,True
1243,1.0,0.0,False
125,1.0,1.0,True
1824,1.0,1.0,True
3043,1.0,1.0,True
665,0.0,1.0,False
3530,0.0,0.0,True
403,1.0,0.0,False
2323,1.0,1.0,True
1433,1.0,1.0,True
3773,1.0,0.0,False
2047,1.0,1.0,True
574,0.0,1.0,False
94,0.0,1.0,False
891,0.0,0.0,True
2321,1.0,0.0,False
3280,1.0,1.0,True
750,0.0,1.0,False
3351,1.0,1.0,True
1120,1.0,1.0,True
17,0.0,1.0,False
3362,0.0,1.0,False
3222,1.0,1.0,True
2820,1.0,0.0,False
1877,0.0,1.0,False
3356,0.0,1.0,False
103,1.0,1.0,True
573,0.0,1.0,False
3381,1.0,1.0,True
2407,1.0,1.0,True
2278,0.0,1.0,False
1487,1.0,1.0,True
2897,0.0,1.0,False
1569,1.0,1.0,True
1454,1.0,1.0,True
1942,0.0,0.0,True
2980,0.0,1.0,False
1765,1.0,0.0,False
1595,0.0,1.0,False
2311,1.0,1.0,True
3517,0.0,1.0,False
2623,1.0,1.0,True
2187,0.0,0.0,True
2554,0.0,0.0,True
2265,1.0,1.0,True
3348,1.0,1.0,True
2508,1.0,1.0,True
1071,1.0,1.0,True
2254,0.0,0.0,True
897,0.0,1.0,False
3171,0.0,1.0,False
1980,0.0,1.0,False
1646,1.0,1.0,True
2956,1.0,1.0,True
3134,1.0,1.0,True
2408,1.0,0.0,False
3589,1.0,1.0,True
2174,1.0,1.0,True
2875,0.0,0.0,True
2534,1.0,0.0,False
1157,1.0,1.0,True
3183,1.0,1.0,True
1397,0.0,0.0,True
1259,0.0,1.0,False
2944,0.0,1.0,False
1991,1.0,1.0,True
2739,0.0,0.0,True
2682,1.0,0.0,False
1442,0.0,0.0,True
2315,0.0,1.0,False
449,0.0,1.0,False
1156,1.0,1.0,True
1821,1.0,1.0,True
1206,1.0,1.0,True
2277,1.0,1.0,True
356,0.0,1.0,False
1354,1.0,1.0,True
2929,1.0,1.0,True
2166,0.0,1.0,False
227,0.0,0.0,True
2631,1.0,1.0,True
3067,1.0,1.0,True
3574,1.0,0.0,False
2232,1.0,1.0,True
1653,1.0,1.0,True
872,1.0,0.0,False
3787,1.0,1.0,True
3135,1.0,1.0,True
3435,1.0,0.0,False
288,0.0,1.0,False
117,0.0,0.0,True
2693,0.0,0.0,True
325,0.0,0.0,True
3713,1.0,0.0,False
3125,1.0,1.0,True
2275,0.0,1.0,False
624,1.0,1.0,True
2910,1.0,1.0,True
1274,1.0,1.0,True
2320,1.0,0.0,False
3546,1.0,1.0,True
3233,1.0,1.0,True
2629,0.0,1.0,False
1609,0.0,1.0,False
599,1.0,1.0,True
613,1.0,1.0,True
455,1.0,1.0,True
2099,0.0,1.0,False
2096,1.0,1.0,True
3672,0.0,0.0,True
1363,0.0,1.0,False
1981,1.0,0.0,False
3419,1.0,1.0,True
850,0.0,0.0,True
1707,1.0,0.0,False
3032,1.0,1.0,True
1822,1.0,0.0,False
1555,1.0,0.0,False
1732,1.0,0.0,False
2968,1.0,0.0,False
3577,1.0,1.0,True
2404,0.0,1.0,False
1756,1.0,1.0,True
1811,0.0,1.0,False
853,0.0,1.0,False
743,1.0,1.0,True
935,1.0,1.0,True
3016,1.0,1.0,True
56,1.0,0.0,False
2954,0.0,0.0,True
445,1.0,1.0,True
516,0.0,1.0,False
2431,1.0,0.0,False
2318,1.0,1.0,True
762,0.0,1.0,False
530,0.0,1.0,False
616,1.0,0.0,False
3786,1.0,1.0,True
3691,1.0,1.0,True
1883,0.0,0.0,True
1036,1.0,1.0,True
2509,0.0,1.0,False
3283,1.0,0.0,False
1419,0.0,1.0,False
816,1.0,1.0,True
152,0.0,0.0,True
3472,0.0,0.0,True
1261,1.0,1.0,True
2345,1.0,0.0,False
799,1.0,1.0,True
384,1.0,1.0,True
1966,0.0,1.0,False
1138,0.0,0.0,True
1406,0.0,1.0,False
58,1.0,1.0,True
1941,0.0,0.0,True
1637,1.0,0.0,False
3059,1.0,1.0,True
1108,1.0,0.0,False
715,1.0,1.0,True
982,1.0,0.0,False
2596,1.0,0.0,False
51,0.0,1.0,False
3196,0.0,1.0,False
2469,1.0,0.0,False
1177,0.0,0.0,True
2093,1.0,0.0,False
591,0.0,0.0,True
2613,1.0,1.0,True
1982,1.0,1.0,True
1239,0.0,1.0,False
1103,1.0,1.0,True
2194,1.0,0.0,False
1158,1.0,1.0,True
3422,1.0,1.0,True
2515,1.0,1.0,True
648,0.0,0.0,True
2996,1.0,1.0,True
2363,1.0,0.0,False
2426,1.0,0.0,False
305,0.0,1.0,False
3276,1.0,0.0,False
2452,0.0,1.0,False
324,0.0,0.0,True
270,0.0,1.0,False
1339,0.0,1.0,False
2827,1.0,1.0,True
3399,0.0,0.0,True
89,0.0,1.0,False
1318,1.0,1.0,True
3413,1.0,1.0,True
2750,1.0,1.0,True
1456,1.0,0.0,False
478,1.0,1.0,True
2293,0.0,1.0,False
1390,1.0,0.0,False
3402,1.0,0.0,False
2349,0.0,1.0,False
1587,1.0,0.0,False
3537,1.0,1.0,True
50,1.0,0.0,False
1738,0.0,0.0,True
3198,1.0,0.0,False
299,1.0,1.0,True
2603,0.0,1.0,False
877,1.0,1.0,True
1581,1.0,1.0,True
954,0.0,1.0,False
797,0.0,0.0,True
1011,0.0,0.0,True
3586,1.0,0.0,False
2297,1.0,1.0,True
2398,0.0,1.0,False
999,0.0,1.0,False
126,1.0,1.0,True
3106,0.0,0.0,True
659,0.0,1.0,False
3145,0.0,1.0,False
2082,0.0,1.0,False
2940,0.0,0.0,True
826,1.0,1.0,True
1820,1.0,0.0,False
2190,1.0,1.0,True
696,1.0,0.0,False
113,1.0,0.0,False
3438,1.0,1.0,True
2390,1.0,1.0,True
1066,0.0,0.0,True
1295,0.0,1.0,False
424,1.0,1.0,True
1015,1.0,1.0,True
1699,1.0,1.0,True
304,1.0,0.0,False
3452,0.0,1.0,False
1953,0.0,1.0,False
2978,0.0,0.0,True
1282,0.0,1.0,False
1199,1.0,1.0,True
3608,0.0,1.0,False
2896,1.0,1.0,True
1602,0.0,1.0,False
1091,1.0,0.0,False
378,1.0,0.0,False
1477,1.0,1.0,True
1840,0.0,0.0,True
1916,1.0,1.0,True
3772,1.0,1.0,True
3567,1.0,1.0,True
1196,1.0,1.0,True
1571,1.0,0.0,False
2422,1.0,0.0,False
330,1.0,1.0,True
631,1.0,0.0,False
2690,1.0,1.0,True
2027,1.0,1.0,True
700,1.0,1.0,True
2159,1.0,0.0,False
1279,1.0,1.0,True
142,1.0,0.0,False
2579,0.0,1.0,False
65,1.0,1.0,True
640,0.0,1.0,False
350,0.0,1.0,False
391,0.0,1.0,False
908,0.0,1.0,False
45,0.0,1.0,False
2104,1.0,1.0,True
108,1.0,1.0,True
2570,1.0,1.0,True
2000,0.0,1.0,False
2309,0.0,1.0,False
545,1.0,1.0,True
2536,1.0,0.0,False
3709,1.0,1.0,True
1467,0.0,1.0,False
3382,0.0,1.0,False
2233,1.0,0.0,False
1344,1.0,0.0,False
3071,0.0,1.0,False
3155,0.0,1.0,False
1761,1.0,1.0,True
2817,1.0,0.0,False
1378,0.0,1.0,False
2004,0.0,0.0,True
2231,1.0,0.0,False
645,0.0,1.0,False
1322,0.0,1.0,False
1241,1.0,0.0,False
841,0.0,0.0,True
2634,1.0,0.0,False
3079,1.0,1.0,True
1605,1.0,1.0,True
490,0.0,1.0,False
606,1.0,1.0,True
3718,1.0,1.0,True
1176,0.0,1.0,False
1276,1.0,1.0,True
2877,0.0,1.0,False
1356,0.0,1.0,False
3036,1.0,0.0,False
1936,1.0,1.0,True
2950,0.0,0.0,True
1017,1.0,1.0,True
2549,0.0,1.0,False
528,0.0,1.0,False
3141,1.0,0.0,False
2425,0.0,0.0,True
1899,1.0,0.0,False
2983,0.0,1.0,False
3776,0.0,0.0,True
2393,0.0,1.0,False
1237,1.0,1.0,True
2328,1.0,1.0,True
3666,0.0,0.0,True
2305,1.0,1.0,True
2042,1.0,0.0,False
2071,1.0,1.0,True
3344,1.0,1.0,True
